事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/2/28,,きのこサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,海藻・きのこ,酢・ドレ,その他,秋,,,,,0,53.45,1.9,2.46,8.535,0.555,,,,,,,,,,,,,CTM/attachment/20161027162506530639d1a20-9aec-4706-9492-de6e41935105/image47
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/3/1,,マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,0,121.22,3.868,3.275,19.365,0.616,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/3/2,,野菜の天ぷら,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,その他,その他,冬,,和,,,0,214.49,3.23,9.59,28.23,0.02,,,,,,,,○,,,,,CTM/attachment/20160216102210789aa464b63-d245-4e82-8e77-970cd02dd081/てんぷら
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2023/3/3,,ほうれん草と4種豆の和え物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,豆・豆製品,マヨネーズ,その他,,設定なし,その他,,設定なし,,164.45,7.375,12.11,7.355,0.816,,,,,,,,,,○,,,CTM/attachment/20160216104204990fa93c4c3-cc6a-46ec-868b-05b8a817bc92/00140037-18
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/27,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,0,154.67,2.478,5.12,24.91,1.602,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/2/28,,キャベツとちくわのごま和え,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,酢・ドレ,ごま,,設定なし,,,設定なし,0,128.44,4.188,7.057,13.265,1.12,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/3/1,,さつま芋の豆乳煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,ホワイト・牛乳,その他,秋,,洋,,テーマ別健康メニュー,0,181.212,3.106,1.727,38.388,0.832,,,,,,,,○,,,○,,CTM/attachment/2016020310212636735a2a167-4e24-4a42-9c58-db9558d199fa/00140007-10
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/3/2,,オクラと鶏もも肉のトマト煮,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,酢・ドレ,その他,夏,,洋,,,0,96.7,7.9,5.83,4.98,0.577,,,,,,,,,,,,,CTM/attachment/2016041218251855638c36655-2149-418c-9903-c5e2ebaae0da/09010049-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2023/3/3,,駿河湾産桜えび入りクリーミィコロッケ,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,,設定なし,和,静岡,,,264.1,4,17.8,20.2,0.7,,,,,,○,,○,,○,○,,CTM/attachment/20180202181855634432c87ff-1b07-4492-bdc1-f80221cb77b1/駿河湾産桜えび入りクリーム
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/27,,チキンソテートマトソース,,1,,本登録,通常レシピ,マイレシピ,その他２,焼物,肉（鶏）,ケチャップ・トマト,その他,,,,,,,165.4,13.54,12.04,1.56,0.672,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/2/28,,白身魚（ホキ）の塩焼き,,1,,本登録,通常レシピ,マイレシピ,その他２,焼物,魚,,,,,洋,,設定なし,,93.3,17.195,1.415,2.155,1.365,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/3/1,,ホタテ風味カツ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚以外の魚介・練り製品,設定なし,,,,,,,,202.21,7.2,8.6,23.2,1.2,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/3/2,,白身魚（ホキ）のつけ焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,124.45,13.915,6.065,2.795,1.092,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2023/3/3,,若鶏の塩焼,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,その他,,,設定なし,,設定なし,,232.26,15.426,17.822,3.684,0.952,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/27,,やわらか酢豚,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,肉（豚）,醤油,その他,,,中華,,,0,399.947,21.348,17.753,40.013,3.57,,,,,,,,○,,,,,CTM/attachment/201604111436537915c182ff9-0fb1-4068-8bdb-07259bd9d9c0/02111111-61
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/2/28,,ピリ辛焼鳥,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,設定なし,ピリ辛,,設定なし,中華,,設定なし,0,220.727,15.746,15.534,5.078,1.594,,,,,,,,○,,,,,CTM/attachment/20160204165518168d730680-346d-435e-b531-7f7e38806e72/やきとり
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/3/1,,鶏のごましそ揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,設定なし,香草・しそ,,,和,,テーマ別健康メニュー,0,431.498,20.863,26.811,26.561,1.383,,,,,,,,○,,,,,CTM/attachment/20160203102255817c9a8dd8b-2a40-4ea1-8de8-56089bab6b64/00140008-4
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/3/2,,ポークソテーデミソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,デミグラス,その他,,,洋,,,0,365.909,19.353,27.853,6.517,1.25,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/3/3,,さばの南蛮あんからめ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,酢・ドレ,その他,秋,,和,,調理技術勉強会,,394.839,11.641,23.11,31.927,3.54,,,,,,,,○,,,,,CTM/attachment/2016012710261850263545618-badd-41f1-84c5-81772ac4002e/00120000-6
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/3/4,,豚肉の紅しょうが揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,設定なし,その他,,設定なし,設定なし,,設定なし,,439.72,23.052,31.496,12.08,1.526,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2023/3/5,,チキンソテー明太マヨソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,マヨネーズ,その他,,,和,,設定なし,0,476.471,19.154,41.982,6.632,1.387,,,,,,,,○,,○,,,CTM/attachment/201604191756484808b418d87-667e-47ad-9525-68970cdce134/03020305-1
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/3/4,,鰆の幽庵焼き,,360,,本登録,通常レシピ,本部レシピ,魚メイン１,焼物,魚,その他,その他,,,和,,設定なし,,180.34,16.919,7.804,8.627,1.715,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2023/3/5,,サーモンフライ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,その他,その他,秋,,洋,,おすすめ旬,0,323.55,18.767,22.353,8.781,0.594,,,,,,,,○,,○,,,CTM/attachment/2016012816170012995bc4f27-8137-4314-957f-9a8d50f687bf/00130005-7
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/27,,和風かき玉ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,その他,その他,,,和,,設定なし,0,400.5,17.921,4.734,68.815,7.111,,,,,,,,○,,○,○,,CTM/attachment/2016040716281130565ee6286-5a6f-4437-b798-2e98a29f3cf5/15111144-59
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/2/28,,まろやか白味噌ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,0,428.85,17.285,6.54,71.72,6.77,,,,,,,,○,,○,○,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/3/1,,チャンポン麺,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,加工ミンチ製品,塩,その他,,,中華,,,0,439.51,17.541,10.559,66.039,6.849,,,,,,,,○,,○,,,CTM/attachment/20210628085840855df86015b-db48-4c69-9fbf-525291c3b39d/IMG_0013
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/3/2,,関西風カレーうどん,,360,,本登録,通常レシピ,全社レシピ,和麺,麺類,その他,,,,,,,,0,632.325,17.38,26.463,81.997,5.887,,,,,,,,○,,○,○,,CTM/attachment/20221201170327747de54c872-d3bd-46f3-a348-c1d37de3e73f/IMG_7207
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2023/3/3,,豚骨ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,366.65,31.545,11.73,63.48,6.395,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
