事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/9,,ぶどうゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,87.9,0.215,1.355,18.795,0.055,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/10,,アップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,80.05,1.37,2.645,12.875,0.15,,,,,,,,,,,○,,CTM/attachment/20160407113026985c1562f95-8003-4012-9c15-5cf262cd5049/13111111-65
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/11,,マンゴーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,88.84,2.54,2.1,14.962,0.08,,,,,,,,,,,○,,CTM/attachment/201604071524001996f4223c6-1057-44f1-91f8-e047aa165a65/13999999-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/12,,バナナババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,,54.95,1.295,1.365,9.38,0.175,,,,,,,,,,,○,,CTM/attachment/201604071038095913fe40bd6-f7d9-4632-b1ac-68c82e21a4f3/13111111-82
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/9/13,,フルーツ白玉,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,96.4,1.31,0.125,22.995,0.006,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/9,,チキンソテーカレー風味ホワイトソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,カレー,,,洋,,テーマ別健康メニュー,,385.184,18.343,31.268,8.856,1.342,,,,,,,,○,,,○,,CTM/attachment/20160203102753425497a7789-6b18-4fbe-a243-e5ebe4e39b34/00140016-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/10,,ハンバーグタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,262.186,14.998,16.047,14.263,1.567,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/11,,カニクリームコロッケイカフライ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,その他,その他,,,,,,,349.74,12.5,20.88,26.88,0.84,,,,,,○,○,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/12,,チキンカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,,294.22,17.055,14.98,21.785,0.725,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/9/13,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.663,15.166,21.557,12.574,1.469,,,,,,,,○,,,,,
