事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/20,,マカロニサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,0,121.22,3.868,3.275,19.365,0.616,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/21,,厚揚げと野菜の含め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,0,159.23,7.992,9.922,10.591,1.414,,,,,,,,○,,,,,CTM/attachment/2016041113462426285bf4c93-619a-4094-8ff6-fe59ab9857c7/02070025-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/22,,春菊とえのきのごま和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,醤油,ごま,冬,,和,,テーマ別健康メニュー,0,71.74,2.75,2.382,12.195,0.912,,,,,,,,○,,,,,CTM/attachment/2016021516540150316575fcc-5e6f-447c-97ab-422dc0ba70a2/00140034-5
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/23,,カニ入り玉子巻き天ぷら,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,卵・卵製品,その他,その他,,,和,,,0,172.465,5.754,9.569,14.734,1.318,,,,,,○,○,○,,○,,,CTM/attachment/20160407172455903c511177e-eea0-4501-b433-55161ec82359/01050033-2
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/19,,コールスローサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,設定なし,,,,洋,,設定なし,0,126.88,1.94,9.63,9.054,0.816,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/20,,オムレツフライ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,,,,,,,,0,248.95,7.13,15.12,19.29,1.155,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/21,,チキンナゲット,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（鶏）,その他,その他,,,洋,,,0,275.1,13,18.8,12.9,1,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/22,,蓮根とごぼうの味噌炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,味噌,その他,冬,設定なし,和,,,0,158.008,2.938,6.207,24.475,1.016,,,,,,,,,,,,,CTM/attachment/20160216102618316b98cf4fc-c9bf-46d4-8a4e-6bfb10269e16/00140041-4
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/23,,キャロットラペ,,1,,本登録,通常レシピ,マイレシピ,その他１,サラダ,野菜,酢・ドレ,,春,,洋,,,0,92.07,1.247,2.738,17.967,0.447,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/19,,若鶏の塩焼,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,その他,,,設定なし,,設定なし,,232.26,15.426,17.822,3.684,0.952,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/20,,ツナときのこのパスタ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,海藻・きのこ,,,,,,,,,178.09,6.268,7.44,22.493,0.51,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/21,,野菜コロッケ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,,,,,和,,設定なし,,251.1,3.8,12.1,31.5,0.9,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/22,,白身魚（ホキ）の味噌焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,魚,マヨネーズ,ピリ辛,春,,,,設定なし,,198.88,18.84,10.09,6.364,1.117,,,,,,,,,,,,,CTM/attachment/20160216100519955e9fdaa82-25cb-42d1-b621-cbcd266390c2/味噌マヨ
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/23,,法蓮草のピーナッツ粉和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,醤油,その他,冬,,和,,設定なし,,69.15,5.023,2.69,8.501,0.99,,,,,,,,○,,,,○,CTM/attachment/20160421181911176172e68b9-d443-4592-bf4e-0c2a1adb2018/18333334-5
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/19,,豚肉のさっぱりトマトソースかけ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,しょうが,,,和,,,0,336.6,18.57,25.51,4.7,1.21,,,,,,,,○,,,,,
