事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/6/22,,チンゲン菜と春雨の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,中華,,設定なし,,68.003,2.528,3.794,6.406,0.811,,,,,,,,○,,,,,CTM/attachment/201601270932064247053433f-1428-47c8-a849-3ecf55b07e73/小松菜と春雨の炒め煮
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2023/6/23,,うずら卵フライ,,1,,本登録,通常レシピ,マイレシピ,中鉢１,揚物,加工野菜製品,,,,,,,,,163.168,8.42,8.04,13.2,0.64,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/6/19,,オクラと納豆の和え物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,魚以外の魚介・練り製品,その他,その他,,,和,,テーマ別健康メニュー,,84.32,6.015,3.413,8.232,0.565,,,,,,,,○,,,,,CTM/attachment/201602160956146051bf43656-2bda-4670-83d0-155973cd6d74/00140039-13
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/6/20,,スパゲティサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,その他,マヨネーズ,その他,,,設定なし,,設定なし,,112.55,2.578,7.308,9.623,0.525,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/6/21,,オニオンビーンズサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,煮物,野菜,醤油,,,,,,,,105.3,6.81,3.72,11.16,0.48,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/6/22,,ひじきのごまツナ和え,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,海藻・きのこ,醤油,ごま,,,和,,テーマ別健康メニュー,,81.794,4.3,5.011,7.481,0.941,,,,,,,,○,,,,,CTM/attachment/201602151523549727f6f86ed-6905-481b-9514-67995d3bf8cf/00140031-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/6/23,,キャベツのおかか和え,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,醤油,,,,,沖縄,,,18.264,1.488,0.133,3.633,0.391,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/6/19,,ぶどうゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,87.9,0.215,1.355,18.795,0.055,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/6/20,,アップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,80.05,1.37,2.645,12.875,0.15,,,,,,,,,,,○,,CTM/attachment/20160407113026985c1562f95-8003-4012-9c15-5cf262cd5049/13111111-65
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/6/21,,マンゴーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,88.84,2.54,2.1,14.962,0.08,,,,,,,,,,,○,,CTM/attachment/201604071524001996f4223c6-1057-44f1-91f8-e047aa165a65/13999999-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/6/22,,バナナババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,その他,,設定なし,,54.95,1.295,1.365,9.38,0.175,,,,,,,,,,,○,,CTM/attachment/201604071038095913fe40bd6-f7d9-4632-b1ac-68c82e21a4f3/13111111-82
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/6/23,,フルーツ白玉,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,101.2,1.16,0.185,23.625,0,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/19,,チキンソテーカレー風味ホワイトソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,カレー,,,洋,,テーマ別健康メニュー,,385.184,18.343,31.268,8.856,1.342,,,,,,,,○,,,○,,CTM/attachment/20160203102753425497a7789-6b18-4fbe-a243-e5ebe4e39b34/00140016-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/20,,ハンバーグタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,加工ミンチ製品,マヨネーズ,その他,,,洋,,設定なし,,262.186,14.998,16.047,14.263,1.567,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/21,,鰆のゆかり揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,その他,,,,,,,224.395,16.698,11.825,10.499,1.792,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/22,,チキンカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,加工肉製品,,,,,,,,,294.07,17.025,14.975,21.765,0.725,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/23,,鯖の生姜おろし煮,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,醤油,しょうが,,,和,,,,312.868,15.146,21.587,12.666,1.409,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/24,,鶏の塩ダレ揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,その他,,,和,,,,331.371,16.924,27.491,5.349,1.319,,,,,,,,○,,,,,CTM/attachment/2016041913402642b3d1f3bb-9dd4-4bfa-b298-4be7953db3b1/03020104-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/6/25,,いわしのブラックペッパー焼き,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,,,,,,,,,119.65,18.34,4.375,3.455,0.27,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/19,,和風豚骨チャーシューメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,野菜,その他,その他,,設定なし,和,愛知,フェア,,443.021,19.829,9.961,70.767,8.769,,,,,,,,○,,○,○,,CTM/attachment/2016011914141699101949c73-7231-480b-a691-573947bb5bcf/00100032-4
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/20,,のり弁丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,揚物,加工魚製品,,,,,,,,,555.07,16.004,13.327,89.283,1.413,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/21,,具だくさんの豚丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,醤油,その他,,,和,,,,704.514,25.504,22.467,94.588,3.423,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/22,,醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,380.45,15.94,4.54,70.59,6.51,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/23,,鶏つくね丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,498.2,16.252,5.862,91.728,2.387,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/24,,ジャアジャア飯,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,中華,,,,606.387,22.961,18.555,87.918,2.049,,,,,,,,○,,,,,CTM/attachment/20160420145122681dcbdcb47-5f38-4502-9e0b-2c9bc8d68dad/10080101-2
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/6/25,,イカ天うどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,,387.01,14.828,4.676,71.612,6.167,,,,,,,,○,○,○,,,
