事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/4/3,,きのことブロッコリーの生姜酢醤油和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,醤油,しょうが,,,和,,設定なし,,23.44,3.036,0.272,6.342,0.48,,,,,,,,○,,,,,CTM/attachment/201902261535249999503dfa4-d863-4fd0-a980-d89b8c98689b/えこきのこ③
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/4/4,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,,98.435,1.286,2.062,18.641,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/4/5,,小松菜とひじきの胡麻和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,,,,,,,,39.698,1.584,1.602,6.358,0.88,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/4/6,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,95.95,2.255,7.745,4.57,0.41,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2023/4/7,,山かけサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,その他,その他,冬,,洋,,設定なし,,48.15,1.286,2.147,6.433,0.763,,,,,,,,○,,,,,CTM/attachment/201604121831182795c64daaa-2da0-4732-ae94-1fd9fe4dc760/09010077-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/4/3,,ストロベリーババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,91.57,2.087,3.222,13.553,0.076,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/4/4,,ブルーベリーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.7,2.181,1.814,9.724,0.067,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/4/5,,パイナップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,64.8,0.895,2.07,10.835,0.27,,,,,,,,,,,○,,CTM/attachment/201604071053035470cd49e5e-d835-48ad-80de-551d162150be/13111111-69
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/4/6,,なめらか杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,,76.45,1.715,1.72,13.42,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2023/4/7,,プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.84,2.557,4.067,14.276,0.12,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/3,,チンジャオロース,,360,,本登録,通常レシピ,マイレシピ,その他麺,麺類,その他,その他,その他,,,和,,,,300.238,18.833,20.027,8.436,1.159,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/4,,さばの塩焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,308.88,15.788,24.254,3.91,1.139,,,,,,,,,,,,,CTM/attachment/20160128163841530cbb0d0be-db74-4d87-9cb8-5fee2f049532/00130006-13
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/5,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/6,,ホキのピカタオーロラソース,,360,,本登録,通常レシピ,マイレシピ,その他１,焼物,魚,その他,その他,,,洋,,調理技術勉強会,,351.557,16.07,29.108,4.828,1.466,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/7,,ささみの天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,413.685,33.548,13.807,39.378,1.805,,,,,,,,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/8,,ポークソテーシャリアピンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,その他,,,,和,,,,370.469,22.564,28.188,2.419,1.105,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2023/4/9,,鶏のから揚げ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,設定なし,,,,設定なし,,設定なし,,397.004,21.662,29.913,10.557,1.041,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/3,,山菜とろろそば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,,375.328,17.565,2.602,70.538,6.205,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/4,,鶏そぼろ温玉丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,設定なし,その他,,設定なし,和,,,,570.88,25.292,14.863,80.852,2.772,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/5,,鶏肉と椎茸のとろみあんうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（豚）,設定なし,その他,,設定なし,和,,設定なし,,409.52,14.166,7.939,70.872,6.079,,,,,,,,○,,,,,CTM/attachment/20160224101147392e764d94b-7446-4f6e-ac1b-1058357b21f1/00201603-1
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/6,,天とじ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,魚以外の魚介・練り製品,醤油,その他,,,和,,設定なし,,749.68,23.63,19.741,114.231,2.398,,,,,,,,○,,○,,,CTM/attachment/20160407173148725eaa8ab9f-2663-43ee-8b07-a2733bdc63ad/10999999-22
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/7,,きつねそば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,味噌,その他,,,和,,,,429.78,18.345,6.595,74.438,5.896,,,,,,,,○,○,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/8,,エビカツ卵あんかけ丼,,360,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,その他,春,設定なし,その他,,調理技術勉強会,,453.77,13.406,4.68,86.227,2.556,,,,,,○,,○,,○,,,CTM/attachment/20160216110019431ccbf46bd-5ff5-4ae4-89dd-e8e159ecd170/なのはな
1140-00,豊橋技術科学大学 食堂,夕食,バラエティ,2023/4/9,,きざみわかめうどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,,374.42,13.8,2.655,64.792,6.37,,,,,,,,○,,○,○,,
