事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/11/16,,豆腐ステーキ,,1,,本登録,通常レシピ,マイレシピ,その他２,焼物,豆・豆製品,醤油,その他,秋,,その他,,おすすめ旬,0,182.62,7.242,14.326,5.926,0.483,,,,,,,,○,,,,,CTM/attachment/20160128180328427214dc320-23e4-4eac-8f71-2daa3491f3e4/豆腐きのこ
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/11/17,,ソースチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,その他,,設定なし,洋,,設定なし,,209.2,15.367,12.847,9.042,0.93,,,,,,,,,,,,,CTM/attachment/20160419163747562e0bd14f9-a5b9-41fe-bef4-09cc4558cf2b/ソースチキン
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/11/18,,玉子豆腐,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,卵・卵製品,その他,その他,,,和,,設定なし,,79.27,6.42,5.003,2.054,0.9,,,,,,,,,,○,,,CTM/attachment/20160421140330584ac4fc4f0-085e-429b-84e1-b068c4ef7866/06666666-72
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/11/14,,五目大豆,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,,,和,,,,120.79,6.762,3.482,17.947,0.949,,,,,,,,○,,,,,CTM/attachment/2016041214495891914dbc616-0b65-4c81-9ebd-71c55d24dba4/02010124-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/11/15,,筑前煮,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,野菜,その他,その他,,,和,,,0,136.476,4.492,5.334,19.655,1.04,,,,,,,,○,,,,,CTM/attachment/20160405190116519f4776667-ccc8-4d7f-8f0d-06d49b035f0a/02222222-14
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/11/16,,豚串カツ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,0,230.1,6.2,13.6,20.2,0.3,,,,,,,,○,,,,,CTM/attachment/20170208182653122b7473003-3892-437b-90b3-74055784c1c9/chinuya_20151111144224
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/11/17,,海苔しおポテト,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,塩,,,,,,設定なし,,168.171,1.72,10.138,17.424,0.822,,,,,,○,○,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/11/18,,揚げ茄子としめじの煮浸し,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,,,和,,おすすめ旬,,79.73,1.643,6.183,5.508,0.402,,,,,,,,○,,,,,CTM/attachment/2016012911001175934ce03ca-1a1c-4ace-ac0c-c8e7f2168f44/揚げ茄子
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/11/14,,ひじきのごまツナ和え,,1,,本登録,通常レシピ,マイレシピ,温小鉢,和え物・酢の物,海藻・きのこ,醤油,ごま,,,和,,テーマ別健康メニュー,,82.594,4.995,4.476,8.296,0.946,,,,,,,,○,,,,,CTM/attachment/201602151523549727f6f86ed-6905-481b-9514-67995d3bf8cf/00140031-8
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/11/15,,野菜たっぷり豆腐入りミートローフ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（その他）,設定なし,その他,,設定なし,洋,,,0,183.953,11.655,7.929,16.008,1.659,,,,,,,,○,,○,○,,CTM/attachment/2016021714462739849396f51-6451-4a51-99b5-5dd1e27ac809/00140042-4
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/11/16,,玉子サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,卵・卵製品,酢・ドレ,その他,,,洋,,設定なし,0,82.152,6.558,5.204,1.752,0.202,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/11/17,,スナップえんどうのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,その他,春,,洋,,設定なし,,33.09,1.541,0.111,7.462,1.307,,,,,,,,○,,,,,CTM/attachment/20160419183153957863f4e06-1afb-46d0-8abc-4b86ce8c7594/09010303-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/11/18,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,114.1,3.87,7.9,7.52,0.63,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/11/14,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,設定なし,,208.21,6.2,10.3,22.5,0.7,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/11/15,,タンドリーチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,その他,カレー,,設定なし,その他,,設定なし,,213.988,18.262,15.4,1.813,0.866,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/11/16,,白身魚（ホキ）の西京味噌焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,97.3,16.27,1.47,3.79,1.742,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/11/17,,豆腐野菜煮,,1,,本登録,通常レシピ,マイレシピ,その他１,和え物・酢の物,豆・豆製品,酢・ドレ,その他,,,和,,,,53,3.92,2.18,4.91,1.27,,,,,,,,○,,,,,CTM/attachment/201604191819129867669562c-0944-4356-989e-9f2904ea0f25/06666666-7
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/11/18,,白身魚（タラ）フライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚,設定なし,,,,設定なし,,設定なし,,274.1,12.8,12,27,0.7,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/14,,揚げ鶏のステーキソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,ケチャップ・トマト,ピリ辛,,,設定なし,,設定なし,,432.202,22.384,27.869,23.418,3.243,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/15,,メバルの焼き浸し,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,酢・ドレ,その他,秋,,和,,テーマ別健康メニュー,0,146.675,17.244,3.226,10.907,2.163,,,,,,,,○,,,,,CTM/attachment/20160215142430266285accd0-d727-4867-be01-0d5a03802184/00140028-13
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/16,,ポークソテーシャリアピンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（豚）,その他,,,,和,,,0,370.469,22.564,28.188,2.419,1.105,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/17,,北海道帯広豚焼風,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,設定なし,その他,,設定なし,設定なし,北海道,フェア,,399.005,18.452,25.477,21.492,2.981,,,,,,,,○,,,,,CTM/attachment/20160126204236815e68cfe9d-b0a6-4648-b5b2-598b37c6f3e5/00100051-7
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/18,,ビーフカツ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（その他）,デミグラス,その他,,設定なし,その他,,設定なし,,320.058,13.768,16.661,27.696,1.655,,,,,,,,○,,○,○,,CTM/attachment/2016040814250225501150258-78c8-4c56-b3d8-bd6e73394715/01555555-80
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/19,,豚フリッターデミソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,酢・ドレ,ピリ辛,,設定なし,設定なし,,設定なし,,457.586,17.111,33.949,17.485,2.256,,,,,,,,○,,,○,,CTM/attachment/20160404180651899e0b19f90-a7b7-4a37-bda9-be19ab8a43b0/01020306-1
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/11/20,,セサミチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,ごま,,,和,,,,222.375,15.715,13.617,10.412,1.065,,,,,,,,○,,,,,CTM/attachment/20160419192308855fbd008cb-fba6-47e2-8a0b-57de81a51985/03020317-32
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/11/19,,さばの塩焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,308.88,15.788,24.254,3.91,1.139,,,,,,,,,,,,,CTM/attachment/20160128163841530cbb0d0be-db74-4d87-9cb8-5fee2f049532/00130006-13
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/11/20,,シーフードミックスフライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,魚以外の魚介・練り製品,,,,,,,,,279.3,15.69,12.99,24.73,1.32,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/11/14,,豚骨醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,383.165,32.822,12.088,65.523,6.569,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/11/15,,山菜とろろそば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/11/16,,油そば,,360,,本登録,通常レシピ,本部レシピ,和麺,麺類,その他,醤油,,,設定なし,中華,,,0,655.434,22.601,30.794,69.726,4.146,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/11/17,,麻婆ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,豆・豆製品,味噌,ピリ辛,,,中華,,,0,538.409,23.685,16.071,69.829,10.26,,,,,,,,○,,,,,CTM/attachment/201604071606132211f99a157-6e2c-4837-9c9d-3a62eb015420/15111144-27
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/11/18,,塩ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,0,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
